22	34741232	34761232	22	34137118	34157118	3	0.516035
22	34739808	34759808	22	34158627	34178627	4	0.448085
22	34739808	34759808	22	34415505	34435505	4	0.448085
22	34739808	34759808	22	34861969	34881969	3	0.516035
22	34741232	34761232	22	34923460	34943460	6	0.225839
22	34739808	34759808	22	34972253	34992253	10	0.0254192
22	34739808	34759808	22	35031836	35051836	4	0.448085
22	34748582	34768582	22	36164853	36184853	5	0.327609
22	34742256	34762256	22	33477872	33497872	3	0.516035
22	34742716	34762716	22	33630736	33650736	5	0.327609
22	34742716	34762716	22	33685376	33705376	5	0.327609
22	34742256	34762256	22	33866467	33886467	3	0.516035
22	34742256	34762256	22	34055863	34075863	5	0.327609
22	34745624	34765624	22	34151185	34171185	3	0.516035
22	34742256	34762256	22	34403224	34423224	3	0.516035
22	34743681	34763681	22	34455345	34475345	9	0.0472003
22	34750066	34770066	22	34480252	34500252	4	0.448085
22	34742256	34762256	22	34842133	34862133	5	0.327609
22	34747048	34767048	22	35084844	35104844	10	0.0254192
22	34743681	34763681	22	35191049	35211049	5	0.327609
22	34743681	34763681	22	35200142	35220142	4	0.448085
22	34750066	34770066	22	35231815	35251815	5	0.327609
22	34750066	34770066	22	35317500	35337500	5	0.327609
22	34784032	34804032	22	35411753	35431753	57	0
22	34745624	34765624	22	35426861	35446861	4	0.448085
22	34745624	34765624	22	35702333	35722333	4	0.448085
22	34747048	34767048	22	33324697	33344697	3	0.516035
22	34746588	34766588	22	33654337	33674337	22	0
22	34746588	34766588	22	33671475	33691475	3	0.516035
22	34751030	34771030	22	33707284	33727284	3	0.516035
22	34751030	34771030	22	33734057	33754057	3	0.516035
22	34747048	34767048	22	33906651	33926651	4	0.448085
22	34751030	34771030	22	34118823	34138823	3	0.516035
22	34746588	34766588	22	34262918	34282918	3	0.516035
22	34751030	34771030	22	34547168	34567168	3	0.516035
22	34747048	34767048	22	34555014	34575014	7	0.128652
22	34743681	34763681	22	34563065	34583065	3	0.516035
22	34743681	34763681	22	34568413	34588413	3	0.516035
22	34752124	34772124	22	35073663	35093663	5	0.327609
22	34784032	34804032	22	35432709	35452709	30	0
22	34757365	34777365	22	33819039	33839039	5	0.327609
22	34754398	34774398	22	34291650	34311650	3	0.516035
22	34776297	34796297	22	34377188	34397188	12	0
22	34751490	34771490	22	34954428	34974428	8	0.0609449
22	34747048	34767048	22	34972253	34992253	8	0.0609449
22	34754398	34774398	22	35031836	35051836	10	0.0254192
22	34752584	34772584	22	35103662	35123662	3	0.516035
22	34747048	34767048	22	35128219	35148219	5	0.327609
22	34747048	34767048	22	35150990	35170990	11	0
22	34747048	34767048	22	35290659	35310659	5	0.327609
22	34754398	34774398	22	35290659	35310659	3	0.516035
22	34754398	34774398	22	35318540	35338540	6	0.225839
22	34747048	34767048	22	35330280	35350280	3	0.516035
22	34759934	34779934	22	35589770	35609770	4	0.448085
22	34752584	34772584	22	35866341	35886341	3	0.516035
22	34758666	34778666	22	33746886	33766886	4	0.448085
22	34759934	34779934	22	34340718	34360718	5	0.327609
22	34755492	34775492	22	34427003	34447003	8	0.0609449
22	34772653	34792653	22	34433998	34453998	26	0
22	34776297	34796297	22	34566111	34586111	13	0
22	34760272	34780272	22	34594863	34614863	5	0.327609
22	34755492	34775492	22	34672193	34692193	10	0.0254192
22	34763108	34783108	22	34836033	34856033	8	0.0609449
22	34768983	34788983	22	34920885	34940885	13	0
22	34754398	34774398	22	34920885	34940885	5	0.327609
22	34764202	34784202	22	35044992	35064992	9	0.0472003
22	34776297	34796297	22	35054974	35074974	9	0.0472003
22	34760272	34780272	22	35089531	35109531	5	0.327609
22	34759934	34779934	22	35141353	35161353	7	0.128652
22	34755492	34775492	22	35181089	35201089	5	0.327609
22	34754398	34774398	22	35370403	35390403	3	0.516035
22	34759934	34779934	22	35568379	35588379	6	0.225839
22	34759934	34779934	22	35628328	35648328	3	0.516035
22	34759934	34779934	22	35625959	35645959	4	0.448085
22	34754398	34774398	22	36491650	36511650	3	0.516035
22	34764714	34784714	22	33611399	33631399	3	0.516035
22	34764714	34784714	22	33985349	34005349	3	0.516035
22	34764202	34784202	22	34099925	34119925	3	0.516035
22	34768983	34788983	22	34177181	34197181	4	0.448085
22	34764202	34784202	22	34190339	34210339	4	0.448085
22	34772653	34792653	22	34526894	34546894	18	0
22	34765808	34785808	22	34740772	34760772	18	0
22	34776297	34796297	22	34822667	34842667	7	0.128652
22	34759934	34779934	22	34898068	34918068	3	0.516035
22	34765808	34785808	22	35084358	35104358	6	0.225839
22	34764202	34784202	22	35163840	35183840	7	0.128652
22	34766779	34786779	22	35273702	35293702	4	0.448085
22	34763108	34783108	22	35273020	35293020	3	0.516035
22	34768983	34788983	22	35343549	35363549	5	0.327609
22	34772653	34792653	22	35408553	35428553	13	0
22	34763108	34783108	22	35450105	35470105	5	0.327609
22	34764202	34784202	22	35459304	35479304	4	0.448085
22	34764202	34784202	22	35467309	35487309	11	0
22	34778998	34798998	22	35521328	35541328	10	0.0254192
22	34763108	34783108	22	35524602	35544602	3	0.516035
22	34764202	34784202	22	33969097	33989097	3	0.516035
22	34767873	34787873	22	34145633	34165633	3	0.516035
22	34767873	34787873	22	34260519	34280519	5	0.327609
22	34769452	34789452	22	34277836	34297836	5	0.327609
22	34768983	34788983	22	34415505	34435505	4	0.448085
22	34769452	34789452	22	34464231	34484231	5	0.327609
22	34769452	34789452	22	34480252	34500252	4	0.448085
22	34772653	34792653	22	34734204	34754204	18	0
22	34765808	34785808	22	35101298	35121298	5	0.327609
22	34768983	34788983	22	35311892	35331892	19	0
22	34764202	34784202	22	35361196	35381196	5	0.327609
22	34764202	34784202	22	35415754	35435754	3	0.516035
22	34768983	34788983	22	35432709	35452709	34	0
22	34764202	34784202	22	35473767	35493767	4	0.448085
22	34764202	34784202	22	35499592	35519592	4	0.448085
22	34772653	34792653	22	35550634	35570634	5	0.327609
22	34771047	34791047	22	32973413	32993413	3	0.516035
22	34771047	34791047	22	33898559	33918559	3	0.516035
22	34772626	34792626	22	34110766	34130766	3	0.516035
22	34772653	34792653	22	34603996	34623996	6	0.225839
22	34809243	34829243	22	34855222	34875222	388	0
22	34780239	34800239	22	34913773	34933773	34	0
22	34768983	34788983	22	34970205	34990205	4	0.448085
22	34772626	34792626	22	35084358	35104358	3	0.516035
22	34772653	34792653	22	35260139	35280139	3	0.516035
22	34772653	34792653	22	35285808	35305808	4	0.448085
22	34772653	34792653	22	35296864	35316864	4	0.448085
22	34768983	34788983	22	35327513	35347513	13	0
22	34768983	34788983	22	35499592	35519592	3	0.516035
22	34768983	34788983	22	35615242	35635242	6	0.225839
22	34772626	34792626	22	35654807	35674807	3	0.516035
22	34772653	34792653	22	33628876	33648876	4	0.448085
22	34776297	34796297	22	33677592	33697592	12	0
22	34775354	34795354	22	33767859	33787859	3	0.516035
22	34772653	34792653	22	34015015	34035015	3	0.516035
22	34774232	34794232	22	34224386	34244386	3	0.516035
22	34775473	34795473	22	34322704	34342704	7	0.128652
22	34779292	34799292	22	34335795	34355795	6	0.225839
22	34776297	34796297	22	34403224	34423224	6	0.225839
22	34772653	34792653	22	34455345	34475345	8	0.0609449
22	34772653	34792653	22	34463587	34483587	4	0.448085
22	34775354	34795354	22	34541125	34561125	3	0.516035
22	34775473	34795473	22	34549470	34569470	4	0.448085
22	34777419	34797419	22	34575865	34595865	14	0
22	34772653	34792653	22	34656137	34676137	8	0.0609449
22	34772653	34792653	22	34832758	34852758	4	0.448085
22	34772653	34792653	22	34884391	34904391	5	0.327609
22	34772653	34792653	22	35072882	35092882	5	0.327609
22	34784032	34804032	22	35106515	35126515	10	0.0254192
22	34778998	34798998	22	35117500	35137500	4	0.448085
22	34777419	34797419	22	35212547	35232547	14	0
22	34780239	34800239	22	35362317	35382317	14	0
22	34776297	34796297	22	35462814	35482814	4	0.448085
22	34776297	34796297	22	35568379	35588379	4	0.448085
22	34772653	34792653	22	35586043	35606043	5	0.327609
22	34775354	34795354	22	35584819	35604819	3	0.516035
22	34778998	34798998	22	33605877	33625877	3	0.516035
22	34778998	34798998	22	33951908	33971908	3	0.516035
22	34781357	34801357	22	34118271	34138271	8	0.0609449
22	34778998	34798998	22	34282238	34302238	3	0.516035
22	34776297	34796297	22	34316562	34336562	6	0.225839
22	34784032	34804032	22	34444362	34464362	15	0
22	34776297	34796297	22	34703472	34723472	3	0.516035
22	34792046	34812046	22	35200142	35220142	15	0
22	34780239	34800239	22	35509792	35529792	5	0.327609
22	34778998	34798998	22	33669558	33689558	3	0.516035
22	34778998	34798998	22	33999533	34019533	3	0.516035
22	34784032	34804032	22	34306892	34326892	7	0.128652
22	34780239	34800239	22	34422964	34442964	4	0.448085
22	34780239	34800239	22	34428584	34448584	5	0.327609
22	34784032	34804032	22	34591174	34611174	7	0.128652
22	34870819	34890819	22	34822667	34842667	355	0
22	34787851	34807851	22	34972253	34992253	9	0.0472003
22	34780239	34800239	22	35110731	35130731	4	0.448085
22	34780239	34800239	22	35173097	35193097	10	0.0254192
22	34782791	34802791	22	35286486	35306486	3	0.516035
22	34778998	34798998	22	35389647	35409647	4	0.448085
22	34782791	34802791	22	35544650	35564650	4	0.448085
22	34779117	34799117	22	35675913	35695913	3	0.516035
22	34783913	34803913	22	33820390	33840390	3	0.516035
22	34784032	34804032	22	33971707	33991707	4	0.448085
22	34780239	34800239	22	34007828	34027828	4	0.448085
22	34784032	34804032	22	34058130	34078130	3	0.516035
22	34789205	34809205	22	34240070	34260070	6	0.225839
22	34784032	34804032	22	34519768	34539768	25	0
22	34784032	34804032	22	34560273	34580273	12	0
22	34784032	34804032	22	34647828	34667828	16	0
22	34780239	34800239	22	34804285	34824285	13	0
22	34784032	34804032	22	34822667	34842667	3	0.516035
22	34784032	34804032	22	34884391	34904391	10	0.0254192
22	34780239	34800239	22	34945803	34965803	6	0.225839
22	34780239	34800239	22	34952549	34972549	4	0.448085
22	34783913	34803913	22	35009550	35029550	3	0.516035
22	34780239	34800239	22	35016400	35036400	8	0.0609449
22	34784032	34804032	22	35266602	35286602	4	0.448085
22	34799105	34819105	22	35318540	35338540	22	0
22	34784032	34804032	22	35352509	35372509	4	0.448085
22	34784032	34804032	22	35362317	35382317	4	0.448085
22	34783913	34803913	22	35378246	35398246	3	0.516035
22	34784032	34804032	22	35462814	35482814	4	0.448085
22	34780239	34800239	22	35497009	35517009	6	0.225839
22	34783913	34803913	22	35511036	35531036	3	0.516035
22	34787851	34807851	22	36352621	36372621	4	0.448085
22	34784032	34804032	22	33983120	34003120	3	0.516035
22	34787851	34807851	22	34171680	34191680	13	0
22	34784032	34804032	22	34287040	34307040	3	0.516035
22	34792046	34812046	22	34377188	34397188	9	0.0472003
22	34784032	34804032	22	34415505	34435505	5	0.327609
22	34784032	34804032	22	34534407	34554407	4	0.448085
22	34789205	34809205	22	34528913	34548913	13	0
22	34792046	34812046	22	34603996	34623996	13	0
22	34784177	34804177	22	34659128	34679128	3	0.516035
22	34784032	34804032	22	34729678	34749678	3	0.516035
22	34784032	34804032	22	34734204	34754204	61	0
22	34784032	34804032	22	35031836	35051836	6	0.225839
22	34789060	34809060	22	35077163	35097163	7	0.128652
22	34784032	34804032	22	35084844	35104844	4	0.448085
22	34784177	34804177	22	35088723	35108723	4	0.448085
22	34789205	34809205	22	35128219	35148219	6	0.225839
22	34784032	34804032	22	35156020	35176020	3	0.516035
22	34787851	34807851	22	35255890	35275890	7	0.128652
22	34784032	34804032	22	35285808	35305808	3	0.516035
22	34784032	34804032	22	35502054	35522054	3	0.516035
22	34784032	34804032	22	35570368	35590368	4	0.448085
22	34785386	34805386	22	35613634	35633634	5	0.327609
22	34792271	34812271	22	33723177	33743177	5	0.327609
22	34804285	34824285	22	34617517	34637517	21	0
22	34787851	34807851	22	35128219	35148219	13	0
22	34799105	34819105	22	35365250	35385250	74	0
22	34792416	34812416	22	33662398	33682398	5	0.327609
22	34793625	34813625	22	34276603	34296603	5	0.327609
22	34790837	34810837	22	34368262	34388262	4	0.448085
22	34790837	34810837	22	34403232	34423232	3	0.516035
22	34790837	34810837	22	34437699	34457699	3	0.516035
22	34797596	34817596	22	34544661	34564661	6	0.225839
22	34795257	34815257	22	34553308	34573308	5	0.327609
22	34790837	34810837	22	34600454	34620454	3	0.516035
22	34789205	34809205	22	34623195	34643195	7	0.128652
22	34792046	34812046	22	34670945	34690945	4	0.448085
22	34804285	34824285	22	34981039	35001039	86	0
22	34792416	34812416	22	35058024	35078024	3	0.516035
22	34799105	34819105	22	35089846	35109846	55	0
22	34789205	34809205	22	35106515	35126515	10	0.0254192
22	34795257	34815257	22	35110731	35130731	5	0.327609
22	34795257	34815257	22	35117500	35137500	21	0
22	34789205	34809205	22	35200142	35220142	3	0.516035
22	34795257	34815257	22	35299995	35319995	17	0
22	34792046	34812046	22	35333902	35353902	3	0.516035
22	34790837	34810837	22	35342607	35362607	16	0
22	34797527	34817527	22	35450105	35470105	10	0.0254192
22	34795257	34815257	22	35455948	35475948	6	0.225839
22	34792046	34812046	22	35502054	35522054	12	0
22	34789205	34809205	22	35521328	35541328	37	0
22	34804285	34824285	22	35584336	35604336	9	0.0472003
22	34795257	34815257	22	33040524	33060524	3	0.516035
22	34795894	34815894	22	33606285	33626285	5	0.327609
22	34795894	34815894	22	33891789	33911789	3	0.516035
22	34795894	34815894	22	33972059	33992059	3	0.516035
22	34792046	34812046	22	34154896	34174896	4	0.448085
22	34792046	34812046	22	34538311	34558311	5	0.327609
22	34813580	34833580	22	34578249	34598249	17	0
22	34799105	34819105	22	34628960	34648960	8	0.0609449
22	34795257	34815257	22	34670945	34690945	7	0.128652
22	34792046	34812046	22	34699933	34719933	4	0.448085
22	34792046	34812046	22	34941208	34961208	3	0.516035
22	34795257	34815257	22	35044992	35064992	4	0.448085
22	34816335	34836335	22	35150990	35170990	32	0
22	34792046	34812046	22	35141353	35161353	3	0.516035
22	34799105	34819105	22	35208898	35228898	7	0.128652
22	34795894	34815894	22	35298999	35318999	3	0.516035
22	34792046	34812046	22	35321625	35341625	5	0.327609
22	34795257	34815257	22	35351261	35371261	7	0.128652
22	34795894	34815894	22	35455362	35475362	4	0.448085
22	34813580	34833580	22	35490922	35510922	26	0
22	34792046	34812046	22	35561308	35581308	3	0.516035
22	34792046	34812046	22	35584336	35604336	4	0.448085
22	34795257	34815257	22	34221161	34241161	9	0.0472003
22	34795257	34815257	22	34262122	34282122	6	0.225839
22	34802016	34822016	22	34311496	34331496	11	0
22	34797527	34817527	22	34437699	34457699	3	0.516035
22	34804285	34824285	22	34461402	34481402	18	0
22	34799105	34819105	22	34574785	34594785	4	0.448085
22	34799105	34819105	22	34578249	34598249	13	0
22	34795257	34815257	22	34591174	34611174	3	0.516035
22	34799105	34819105	22	35072882	35092882	19	0
22	34799105	34819105	22	35191049	35211049	3	0.516035
22	34813580	34833580	22	35249303	35269303	32	0
22	34804285	34824285	22	35482076	35502076	8	0.0609449
22	34804285	34824285	22	35516312	35536312	12	0
22	34806353	34826353	22	35565106	35585106	13	0
22	34795257	34815257	22	35589770	35609770	3	0.516035
22	34813580	34833580	22	35591512	35611512	19	0
22	34795257	34815257	22	35601358	35621358	8	0.0609449
22	34804063	34824063	22	32995382	33015382	3	0.516035
22	34799105	34819105	22	33722693	33742693	4	0.448085
22	34799105	34819105	22	33866467	33886467	5	0.327609
22	34802016	34822016	22	34281607	34301607	3	0.516035
22	34804285	34824285	22	34322051	34342051	3	0.516035
22	34809243	34829243	22	34340718	34360718	4	0.448085
22	34799105	34819105	22	34335148	34355148	4	0.448085
22	34802016	34822016	22	34401371	34421371	9	0.0472003
22	34804285	34824285	22	34409447	34429447	9	0.0472003
22	34807092	34827092	22	34453144	34473144	9	0.0472003
22	34799105	34819105	22	34547585	34567585	4	0.448085
22	34804285	34824285	22	34668081	34688081	9	0.0472003
22	34804285	34824285	22	34693760	34713760	10	0.0254192
22	34842133	34862133	22	34809243	34829243	545	0
22	34816335	34836335	22	35117500	35137500	6	0.225839
22	34809243	34829243	22	35153716	35173716	43	0
22	34806333	34826333	22	35201531	35221531	9	0.0472003
22	34804285	34824285	22	35337970	35357970	11	0
22	34799105	34819105	22	35422402	35442402	3	0.516035
22	34813580	34833580	22	35448241	35468241	9	0.0472003
22	34799105	34819105	22	35557109	35577109	6	0.225839
22	34804063	34824063	22	35634942	35654942	3	0.516035
22	34799105	34819105	22	35655127	35675127	6	0.225839
22	34808622	34828622	22	33619408	33639408	3	0.516035
22	34811533	34831533	22	33667614	33687614	6	0.225839
22	34804285	34824285	22	33796551	33816551	6	0.225839
22	34808622	34828622	22	33816956	33836956	4	0.448085
22	34809362	34829362	22	34007715	34027715	5	0.327609
22	34808622	34828622	22	34103716	34123716	3	0.516035
22	34808622	34828622	22	34282735	34302735	3	0.516035
22	34804285	34824285	22	34306892	34326892	3	0.516035
22	34804285	34824285	22	34361880	34381880	6	0.225839
22	34804285	34824285	22	34421166	34441166	9	0.0472003
22	34813580	34833580	22	34419072	34439072	5	0.327609
22	34804285	34824285	22	34553308	34573308	7	0.128652
22	34806333	34826333	22	34596813	34616813	7	0.128652
22	34804285	34824285	22	34599538	34619538	6	0.225839
22	34804285	34824285	22	34726881	34746881	12	0
22	34804285	34824285	22	34920885	34940885	3	0.516035
22	34811533	34831533	22	35046512	35066512	33	0
22	34816335	34836335	22	35062681	35082681	6	0.225839
22	34804285	34824285	22	35324082	35344082	6	0.225839
22	34809243	34829243	22	35454829	35474829	7	0.128652
22	34804285	34824285	22	35467309	35487309	3	0.516035
22	34804285	34824285	22	35568379	35588379	4	0.448085
22	34809243	34829243	22	35661755	35681755	3	0.516035
22	34809243	34829243	22	32914018	32934018	3	0.516035
22	34809243	34829243	22	33725759	33745759	3	0.516035
22	34813580	34833580	22	34108848	34128848	3	0.516035
22	34809243	34829243	22	34118268	34138268	3	0.516035
22	34817075	34837075	22	34551446	34571446	5	0.327609
22	34811998	34831998	22	34558295	34578295	3	0.516035
22	34817075	34837075	22	34607996	34627996	6	0.225839
22	34811998	34831998	22	34904681	34924681	3	0.516035
22	34813580	34833580	22	35134937	35154937	11	0
22	34813580	34833580	22	35200142	35220142	3	0.516035
22	34809243	34829243	22	35232445	35252445	5	0.327609
22	34811533	34831533	22	35421601	35441601	3	0.516035
22	34814320	34834320	22	33006644	33026644	3	0.516035
22	34813580	34833580	22	34125067	34145067	4	0.448085
22	34813580	34833580	22	34144405	34164405	3	0.516035
22	34816335	34836335	22	34371031	34391031	5	0.327609
22	34813580	34833580	22	34557532	34577532	6	0.225839
22	34814320	34834320	22	34614500	34634500	4	0.448085
22	34814320	34834320	22	34670592	34690592	3	0.516035
22	34816609	34836609	22	35367565	35387565	8	0.0609449
22	34814691	34834691	22	35472410	35492410	6	0.225839
22	34813580	34833580	22	35539095	35559095	5	0.327609
22	34813580	34833580	22	36005719	36025719	3	0.516035
22	34816335	34836335	22	34685261	34705261	3	0.516035
22	34816335	34836335	22	34699933	34719933	3	0.516035
22	34816980	34836980	22	35326309	35346309	3	0.516035
22	34816609	34836609	22	35339481	35359481	7	0.128652
22	34826049	34846049	22	35440509	35460509	21	0
22	34817720	34837720	22	35490922	35510922	4	0.448085
22	34817613	34837613	22	35499472	35519472	4	0.448085
22	34816335	34836335	22	35570368	35590368	3	0.516035
22	34818078	34838078	22	33565495	33585495	3	0.516035
22	34817075	34837075	22	34316562	34336562	5	0.327609
22	34818078	34838078	22	34488140	34508140	3	0.516035
22	34818078	34838078	22	34498569	34518569	4	0.448085
22	34822667	34842667	22	34667667	34687667	7	0.128652
22	34817075	34837075	22	34847875	34867875	3	0.516035
22	34817720	34837720	22	34988983	35008983	12	0
22	34817720	34837720	22	35125349	35145349	3	0.516035
22	34817075	34837075	22	35191049	35211049	5	0.327609
22	34817075	34837075	22	35297821	35317821	4	0.448085
22	34867350	34887350	22	35368088	35388088	65	0
22	34817720	34837720	22	35440509	35460509	10	0.0254192
22	34819854	34839854	22	34578249	34598249	5	0.327609
22	34818723	34838723	22	34699933	34719933	7	0.128652
22	34842133	34862133	22	34754398	34774398	20	0
22	34818851	34838851	22	34904322	34924322	3	0.516035
22	34817720	34837720	22	35084844	35104844	8	0.0609449
22	34817720	34837720	22	35117500	35137500	8	0.0609449
22	34817720	34837720	22	35318540	35338540	4	0.448085
22	34818851	34838851	22	35350887	35370887	3	0.516035
22	34822169	34842169	22	35392343	35412343	8	0.0609449
22	34855222	34875222	22	35368088	35388088	95	0
22	34821536	34841536	22	33772279	33792279	3	0.516035
22	34821536	34841536	22	33949299	33969299	4	0.448085
22	34822520	34842520	22	34552611	34572611	8	0.0609449
22	34825333	34845333	22	34574785	34594785	8	0.0609449
22	34822667	34842667	22	34693760	34713760	6	0.225839
22	34818723	34838723	22	34734204	34754204	4	0.448085
22	34818723	34838723	22	34842133	34862133	3	0.516035
22	34819854	34839854	22	34895570	34915570	6	0.225839
22	34822667	34842667	22	34931080	34951080	7	0.128652
22	34822252	34842252	22	34944328	34964328	5	0.327609
22	34818723	34838723	22	35006100	35026100	5	0.327609
22	34822667	34842667	22	35023409	35043409	9	0.0472003
22	34819222	34839222	22	35077163	35097163	9	0.0472003
22	34822667	34842667	22	35091478	35111478	12	0
22	34821536	34841536	22	35111943	35131943	3	0.516035
22	34825333	34845333	22	35156020	35176020	37	0
22	34819222	34839222	22	35189737	35209737	4	0.448085
22	34819222	34839222	22	35486107	35506107	13	0
22	34821536	34841536	22	35532531	35552531	4	0.448085
22	34818723	34838723	22	35550634	35570634	10	0.0254192
22	34819854	34839854	22	33605877	33625877	4	0.448085
22	34822169	34842169	22	33834513	33854513	3	0.516035
22	34822169	34842169	22	34183073	34203073	4	0.448085
22	34822667	34842667	22	34436183	34456183	3	0.516035
22	34822667	34842667	22	34563065	34583065	4	0.448085
22	34822520	34842520	22	34623282	34643282	3	0.516035
22	34822520	34842520	22	34670592	34690592	3	0.516035
22	34819854	34839854	22	34764202	34784202	3	0.516035
22	34822667	34842667	22	35016400	35036400	3	0.516035
22	34822520	34842520	22	35046512	35066512	3	0.516035
22	34822667	34842667	22	35232445	35252445	17	0
22	34822667	34842667	22	35262298	35282298	10	0.0254192
22	34822169	34842169	22	35285125	35305125	4	0.448085
22	34826049	34846049	22	35333902	35353902	18	0
22	34832260	34852260	22	35491329	35511329	7	0.128652
22	34822667	34842667	22	35596523	35616523	8	0.0609449
22	34829728	34849728	22	33679259	33699259	4	0.448085
22	34823018	34843018	22	34137118	34157118	3	0.516035
22	34842133	34862133	22	34444362	34464362	15	0
22	34842133	34862133	22	34511746	34531746	9	0.0472003
22	34823018	34843018	22	34532694	34552694	4	0.448085
22	34823018	34843018	22	34540818	34560818	3	0.516035
22	34823383	34843383	22	34553849	34573849	3	0.516035
22	34825333	34845333	22	34571527	34591527	4	0.448085
22	34822667	34842667	22	34636383	34656383	5	0.327609
22	34822667	34842667	22	34676787	34696787	12	0
22	34822667	34842667	22	34699933	34719933	11	0
22	34823018	34843018	22	34714305	34734305	12	0
22	34822667	34842667	22	34720524	34740524	3	0.516035
22	34822667	34842667	22	34726881	34746881	3	0.516035
22	34826049	34846049	22	34739808	34759808	8	0.0609449
22	34822667	34842667	22	35109399	35129399	3	0.516035
22	34822667	34842667	22	35255890	35275890	9	0.0472003
22	34822667	34842667	22	35343549	35363549	3	0.516035
22	34832758	34852758	22	35550634	35570634	5	0.327609
22	34832042	34852042	22	34403076	34423076	4	0.448085
22	34825333	34845333	22	34486730	34506730	3	0.516035
22	34842133	34862133	22	34610087	34630087	11	0
22	34851604	34871604	22	35182395	35202395	10	0.0254192
22	34825333	34845333	22	35502054	35522054	3	0.516035
22	34835424	34855424	22	33629572	33649572	3	0.516035
22	34835424	34855424	22	33772279	33792279	3	0.516035
22	34835424	34855424	22	34420870	34440870	3	0.516035
22	34826049	34846049	22	34486730	34506730	4	0.448085
22	34835424	34855424	22	34653092	34673092	4	0.448085
22	34842133	34862133	22	34703472	34723472	6	0.225839
22	34832393	34852393	22	34734175	34754175	11	0
22	34872936	34892936	22	34945803	34965803	171	0
22	34845408	34865408	22	35076941	35096941	21	0
22	34858254	34878254	22	35084844	35104844	53	0
22	34835424	34855424	22	35106894	35126894	3	0.516035
22	34826049	34846049	22	35249303	35269303	19	0
22	34832393	34852393	22	35358094	35378094	5	0.327609
22	34842133	34862133	22	35399925	35419925	12	0
22	34826049	34846049	22	35405093	35425093	4	0.448085
22	34826049	34846049	22	35517555	35537555	9	0.0472003
22	34832393	34852393	22	35521016	35541016	3	0.516035
22	34835668	34855668	22	35593494	35613494	5	0.327609
22	34826049	34846049	22	35791136	35811136	3	0.516035
22	34832758	34852758	22	33710035	33730035	3	0.516035
22	34835789	34855789	22	34238396	34258396	3	0.516035
22	34842133	34862133	22	34563065	34583065	4	0.448085
22	34832758	34852758	22	34603996	34623996	14	0
22	34842133	34862133	22	34608969	34628969	3	0.516035
22	34842133	34862133	22	34641762	34661762	7	0.128652
22	34842133	34862133	22	34670945	34690945	3	0.516035
22	34832758	34852758	22	34670945	34690945	3	0.516035
22	34835789	34855789	22	34965628	34985628	4	0.448085
22	34832758	34852758	22	35016400	35036400	6	0.225839
22	34832758	34852758	22	35062681	35082681	4	0.448085
22	34842133	34862133	22	35117500	35137500	9	0.0472003
22	34861969	34881969	22	35115267	35135267	30	0
22	34832758	34852758	22	35132265	35152265	5	0.327609
22	34861969	34881969	22	35150990	35170990	26	0
22	34842133	34862133	22	35214882	35234882	5	0.327609
22	34836033	34856033	22	35358094	35378094	3	0.516035
22	34832758	34852758	22	35373285	35393285	16	0
22	34842133	34862133	22	35451520	35471520	6	0.225839
22	34832758	34852758	22	35459304	35479304	6	0.225839
22	34842133	34862133	22	35565643	35585643	4	0.448085
22	34844601	34864601	22	34403232	34423232	4	0.448085
22	34851604	34871604	22	35262298	35282298	22	0
22	34844601	34864601	22	35508847	35528847	3	0.516035
22	34867350	34887350	22	35534628	35554628	21	0
22	34842377	34862377	22	35561443	35581443	3	0.516035
22	34845408	34865408	22	34313096	34333096	6	0.225839
22	34849136	34869136	22	34382073	34402073	4	0.448085
22	34851249	34871249	22	34428378	34448378	5	0.327609
22	34847875	34867875	22	34566111	34586111	4	0.448085
22	34847875	34867875	22	34636383	34656383	3	0.516035
22	34849380	34869380	22	34774232	34794232	6	0.225839
22	34851604	34871604	22	35318540	35338540	10	0.0254192
22	34851604	34871604	22	35587247	35607247	8	0.0609449
22	34849136	34869136	22	35678706	35698706	3	0.516035
22	34847875	34867875	22	33636210	33656210	4	0.448085
22	34847875	34867875	22	33698610	33718610	3	0.516035
22	34851604	34871604	22	33937238	33957238	3	0.516035
22	34851493	34871493	22	34129864	34149864	3	0.516035
22	34851493	34871493	22	34189155	34209155	3	0.516035
22	34849380	34869380	22	34237892	34257892	4	0.448085
22	34851493	34871493	22	34348668	34368668	3	0.516035
22	34847875	34867875	22	34433998	34453998	3	0.516035
22	34847875	34867875	22	34474621	34494621	5	0.327609
22	34855222	34875222	22	34519768	34539768	5	0.327609
22	34852412	34872412	22	34552611	34572611	4	0.448085
22	34849380	34869380	22	34558295	34578295	14	0
22	34855222	34875222	22	34603996	34623996	7	0.128652
22	34855222	34875222	22	34623195	34643195	7	0.128652
22	34851604	34871604	22	34693760	34713760	20	0
22	34851604	34871604	22	34699933	34719933	3	0.516035
22	34847875	34867875	22	34734204	34754204	4	0.448085
22	34847875	34867875	22	34747048	34767048	3	0.516035
22	34870819	34890819	22	35023409	35043409	37	0
22	34855222	34875222	22	35054974	35074974	15	0
22	34847875	34867875	22	35062681	35082681	3	0.516035
22	34858254	34878254	22	35082476	35102476	18	0
22	34855222	34875222	22	35128219	35148219	8	0.0609449
22	34847875	34867875	22	35150990	35170990	3	0.516035
22	34861969	34881969	22	35285808	35305808	21	0
